bootstrap_index,accuracy,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion,metallic_to_target_intrusion
4406,0.016874350986500475,0.016629304940280365,-0.08632138114209827,0.08632138114209827,-0.0196877121520706,-0.03219696969696969
4407,0.023624091381100703,0.02039324471008001,-0.09163346613545816,0.09163346613545816,-0.03598099117447386,-0.04356060606060606
4408,0.014797507788161987,0.01585350423638691,-0.03851261620185923,0.03851261620185923,-0.030549898167006113,-0.03787878787878787
4409,0.0018172377985462191,0.004507364235740052,-0.030544488711819362,0.030544488711819362,-0.000678886625933466,-0.024621212121212124
4410,0.007788161993769453,0.008400239389515654,-0.047808764940239,0.047808764940239,-0.02308214528173795,-0.03787878787878788
4411,0.005970924195223233,0.005425613367750197,-0.08100929614873835,0.08100929614873835,-0.013577732518669386,-0.0037878787878787893
4412,0.023104880581516125,0.023059157970509097,-0.10092961487383793,0.10092961487383793,-0.0441276306856755,-0.05303030303030303
4413,0.0025960539979231756,0.005766624880745863,-0.02390438247011954,0.02390438247011954,0.006788866259334688,-0.01704545454545454
4414,0.004932502596054007,0.005801562205715556,-0.08632138114209824,0.08632138114209824,-0.02240325865580448,-0.018939393939393936
4415,0.004153686396677052,0.0024995387154765534,-0.08366533864541832,0.08366533864541832,-0.018329938900203662,-0.0303030303030303
4416,0.02492211838006227,0.02373064570439709,-0.08100929614873838,0.08100929614873838,-0.04344874405974202,-0.05492424242424242
4417,0.007268951194184803,0.005892690254382549,-0.038512616201859196,0.038512616201859196,-0.009504412763068565,-0.013257575757575765
4418,-0.002076843198338526,-0.0023849955451772007,-0.09561752988047804,0.09561752988047804,-0.0040733197556008195,-0.02651515151515152
4419,0.0046728971962616645,0.007093515422964769,-0.05046480743691898,0.05046480743691898,-0.007467752885268163,-0.026515151515151523
4420,0.0199896157840083,0.02068142092513751,-0.03851261620185923,0.03851261620185923,-0.02715546503733877,-0.05303030303030303
4421,0.02544132917964692,0.02139741620128625,-0.08632138114209824,0.08632138114209824,-0.038017651052274275,-0.03787878787878787
4422,0.04231568016614743,0.03994539776151318,-0.09561752988047807,0.09561752988047807,-0.05702647657841141,-0.0643939393939394
4423,0.012980269989615767,0.01324102313578468,-0.07171314741035854,0.07171314741035854,-0.0264765784114053,-0.047348484848484855
4424,0.025700934579439266,0.02192568458868438,-0.07304116865869852,0.07304116865869852,-0.03326544467073999,-0.02462121212121211
4425,0.012201453790238848,0.0168044464094322,-0.06241699867197873,0.06241699867197873,-0.006109979633401212,-0.04545454545454546
4426,0.0038940809968847447,0.001493909003332905,-0.062416998671978696,0.062416998671978696,-0.00950441276306857,0.011363636363636362
4427,0.041536863966770476,0.03968078869325542,-0.08100929614873838,0.08100929614873838,-0.05091649694501018,-0.05492424242424241
4428,0.009086188992730984,0.008646519798262512,-0.062416998671978696,0.062416998671978696,-0.02104548540393754,-0.020833333333333343
4429,-0.017393561786085126,-0.01648301255508718,-0.07968127490039838,0.07968127490039838,0.015614392396469787,-0.020833333333333332
4430,0.0025960539979231387,0.003989919015069658,-0.06507304116865864,0.06507304116865864,-0.020366598778004074,-0.024621212121212117
4431,0.025181723779854615,0.021529665212654796,-0.05179282868525895,0.05179282868525895,-0.03665987780040734,-0.0359848484848485
4432,0.0015576323987538758,0.0030788403621231733,-0.06108897742363876,0.06108897742363876,-0.004752206381534281,-0.015151515151515147
4433,0.013239875389408037,0.013141007878753386,-0.06241699867197877,0.06241699867197877,-0.025118805159538363,-0.007575757575757573
4434,-0.014797507788162023,-0.01579943277738712,-0.09163346613545816,0.09163346613545816,0.009504412763068576,-0.0018939393939393899
4435,-0.0036344755970924756,-0.007241439083697084,-0.03718459495351922,0.03718459495351922,-0.009504412763068565,0.013257575757575751
4436,0.014018691588785067,0.01651071397001654,-0.06640106241699868,0.06640106241699868,-0.014256619144602857,-0.02840909090909091
4437,0.009605399792315672,0.010525959374909336,-0.0239043824701195,0.0239043824701195,-0.014935505770536322,-0.007575757575757587
4438,0.011941848390446505,0.009377851866664436,-0.09030544488711818,0.09030544488711818,-0.027155465037338764,-0.03977272727272728
4439,0.017912772585669774,0.021535178921711046,-0.01195219123505975,0.01195219123505975,-0.016293279022403268,-0.026515151515151523
4440,-0.009605399792315672,-0.0050861720811610596,-0.058432934926958814,0.058432934926958814,0.011541072640868975,-0.024621212121212127
4441,0.012980269989615803,0.012456093420471714,-0.033200531208499307,0.033200531208499307,-0.02104548540393755,-0.01893939393939395
4442,0.0023364485981308323,0.00315453198047988,-0.009296148738379842,0.009296148738379842,0.0013577732518669412,-0.03787878787878788
4443,-0.009086188992731095,-0.008768912266648702,0.005312084993359889,-0.005312084993359889,0.005431093007467756,-0.0037878787878787893
4444,0.04724818276220144,0.04708280685113919,-0.09827357237715802,0.09827357237715802,-0.0638153428377461,-0.07007575757575757
4445,0.04205607476635509,0.04022192757106413,-0.100929614873838,0.100929614873838,-0.06653088934147997,-0.06439393939393939
4446,0.009086188992731059,0.011747079943462801,-0.05179282868525895,0.05179282868525895,-0.024439918533604887,-0.03787878787878788
4447,0.01739356178608516,0.013691440641088515,-0.046480743691899105,0.046480743691899105,-0.029871011541072637,-0.03598484848484849
4448,-0.002855659397715482,0.0010503008969996082,-0.031872509960159334,0.031872509960159334,0.004752206381534285,-0.011363636363636362
4449,-0.008826583592938716,-0.009558702054653737,-0.05312084993359897,0.05312084993359897,0.0006788866259334706,0.011363636363636359
4450,0.015057113187954293,0.017191110677097072,-0.058432934926958814,0.058432934926958814,-0.024439918533604884,-0.017045454545454555
4451,-0.008307372793354065,-0.006701596573326585,-0.019920318725099584,0.019920318725099584,-0.0033944331296673395,-0.02272727272727272
4452,0.010124610591900285,0.012582688183511418,-0.05046480743691898,0.05046480743691898,-0.02240325865580448,-0.026515151515151516
4453,0.014278296988577336,0.012963959662859237,-0.0796812749003984,0.0796812749003984,-0.01289884589273591,-0.04924242424242425
4454,0.027777777777777752,0.028584114227292384,-0.05046480743691898,0.05046480743691898,-0.04752206381534283,-0.053030303030303025
4455,0.01791277258566974,0.01846261000565108,-0.08632138114209824,0.08632138114209824,-0.03122878479293957,-0.03787878787878787
4456,0.014018691588785067,0.018491846617513685,-0.05046480743691898,0.05046480743691898,-0.00950441276306857,-0.032196969696969696
4457,0.0020768431983384885,0.005744146087850528,-0.0239043824701195,0.0239043824701195,-0.0088255261371351,-0.024621212121212124
4458,0.020768431983385256,0.019047698049249256,-0.022576361221779567,0.022576361221779567,-0.044806517311608965,-0.013257575757575754
4459,0.02777777777777779,0.02959517648948858,-0.06241699867197877,0.06241699867197877,-0.03462321792260692,-0.05492424242424242
4460,0.003374870197300095,0.00763816770315288,-0.005312084993359889,0.005312084993359889,0.002715546503733878,-0.017045454545454534
4461,-7.401486830834377e-17,0.0008097961905418524,-0.026560424966799445,0.026560424966799445,-0.005431093007467756,-0.005681818181818181
4462,0.0010384215991692258,0.002089766474804189,-0.00796812749003987,0.00796812749003987,0.0088255261371351,-0.0018939393939393923
4463,0.012201453790238811,0.011565758907950899,-0.05710491367861881,0.05710491367861881,-0.012219959266802449,-0.0321969696969697
4464,0.011422637590861892,0.014392177292176863,-0.03718459495351922,0.03718459495351922,-0.016972165648336732,-0.028409090909090898
4465,-0.010384215991692666,-0.011195336794491065,-0.02523240371845951,0.02523240371845951,-0.004752206381534285,-0.024621212121212127
4466,0.025700934579439227,0.02726180299586145,-0.04913678618857901,0.04913678618857901,-0.03665987780040734,-0.06439393939393939
4467,0.004672897196261701,0.001289625981462909,-0.07171314741035854,0.07171314741035854,-0.0006788866259334614,-0.026515151515151516
4468,-0.009086188992731059,-0.005856373564597561,-0.0717131474103585,0.0717131474103585,0.015614392396469787,-0.011363636363636367
4469,0.01739356178608516,0.017457331582755753,-0.027888446215139456,0.027888446215139456,-0.019008825526137144,-0.01704545454545454
4470,0.011941848390446578,0.014340345660686057,-0.06507304116865868,0.06507304116865868,-0.02851323828920571,-0.04734848484848484
4471,-0.0015576323987538758,-0.0011180329298349223,-0.07304116865869852,0.07304116865869852,-0.012219959266802444,-0.024621212121212117
4472,0.03426791277258564,0.03516237374630937,-0.0371845949535193,0.0371845949535193,-0.03801765105227427,-0.04356060606060607
4473,-0.01583592938733121,-0.014938297007359602,-0.04515272244355906,0.04515272244355906,0.004073319755600814,-0.015151515151515152
4474,0.008307372793354103,0.007127419942111375,-0.057104913678618884,0.057104913678618884,-0.014935505770536331,-0.03598484848484848
4475,0.007528556593977147,0.010171700947388543,-0.07436918990703845,0.07436918990703845,-0.006109979633401222,-0.06439393939393939
4476,0.011682242990654198,0.016075611961425745,-0.10624169986719785,0.10624169986719785,-0.024439918533604884,-0.05113636363636363
4477,0.03011422637590862,0.02914671989052568,-0.04249667994687911,0.04249667994687911,-0.035302104548540394,-0.03977272727272727
4478,0.018431983385254463,0.01621855659581099,-0.09561752988047804,0.09561752988047804,-0.04005431093007467,-0.024621212121212127
4479,-0.009605399792315708,-0.003517241209213003,-0.04515272244355909,0.04515272244355909,0.005431093007467751,-0.017045454545454548
4480,-0.0059709241952232706,-0.0006285140491013586,-0.03452855245683931,0.03452855245683931,-0.002036659877800407,-0.039772727272727265
4481,0.027518172377985484,0.024062111264531616,-0.09960159362549799,0.09960159362549799,-0.041412084181941616,-0.02840909090909091
4482,0.007009345794392534,0.005692416079949525,-0.09960159362549799,0.09960159362549799,-0.02443991853360489,-0.054924242424242424
4483,0.02180685358255452,0.026677324589156576,-0.07968127490039834,0.07968127490039834,-0.051595383570943655,-0.041666666666666664
4484,0.011682242990654198,0.011794259933674556,-0.0690571049136786,0.0690571049136786,-0.024439918533604887,-0.03977272727272727
4485,-0.007788161993769453,-0.0015253233991083803,-0.04648074369189903,0.04648074369189903,0.012219959266802449,-0.02462121212121213
4486,0.012201453790238848,0.01847843471254414,-0.030544488711819362,0.030544488711819362,-0.012219959266802449,-0.047348484848484855
4487,0.02803738317757006,0.029069537408050072,-0.09030544488711818,0.09030544488711818,-0.030549898167006113,-0.05492424242424242
4488,0.004153686396677088,0.009134841455175588,-0.03452855245683928,0.03452855245683928,0.0027155465037338755,-0.02272727272727273
4489,0.010124610591900285,0.014366589019060627,-0.07702523240371843,0.07702523240371843,-0.006109979633401222,-0.02651515151515152
4490,0.015576323987538943,0.014035582140385769,-0.050464807436918946,0.050464807436918946,-0.025118805159538363,-0.005681818181818181
4491,0.0363447559709242,0.039067686887301854,-0.07038512616201857,0.07038512616201857,-0.02579769178547182,-0.04924242424242425
4492,0.018691588785046693,0.021618907430452288,-0.0849933598937583,0.0849933598937583,-0.029871011541072644,-0.047348484848484855
4493,0.0007788161993769563,-0.0026280803929656926,-0.01859229747675961,0.01859229747675961,-0.010862186014935505,-0.005681818181818186
4494,0.023883696780893044,0.022925950985447252,-0.04780876494023908,0.04780876494023908,-0.05091649694501019,-0.032196969696969696
4495,0.012720664589823497,0.01029891609835972,-0.061088977423638724,0.061088977423638724,-0.022403258655804486,-0.0303030303030303
4496,0.033748701973000984,0.03512377705174089,-0.0783532536520584,0.0783532536520584,-0.0373387644263408,-0.07196969696969698
4497,0.03712357217030112,0.03663075075084273,-0.08764940239043821,0.08764940239043821,-0.04684317718940937,-0.02272727272727272
4498,-0.004413291796469358,-0.0031867078544563685,-0.01195219123505975,0.01195219123505975,0.010862186014935507,-0.005681818181818179
4499,-0.003894080996884708,-0.006654817044911591,-0.11155378486055778,0.11155378486055778,-0.0074677528852681585,-0.018939393939393947
4500,0.016095534787123594,0.01571959521342155,-0.10491367861885785,0.10491367861885785,-0.023082145281737947,-0.03409090909090909
4501,0.029595015576323935,0.025599061693088787,-0.059760956175298786,0.059760956175298786,-0.04887983706720978,-0.024621212121212124
4502,0.0077881619937694895,0.01009692629946679,-0.058432934926958814,0.058432934926958814,-0.0088255261371351,-0.03977272727272728
4503,-0.0020768431983384885,-0.0008459070402685454,0.003984063745019917,-0.003984063745019917,0.006109979633401222,-0.015151515151515147
4504,0.009086188992731059,0.009983056371825097,0.003984063745019917,-0.003984063745019917,-0.003394433129667344,-0.005681818181818177
4505,0.005711318795430927,0.004051804200902491,-0.015936254980079705,0.015936254980079705,-0.015614392396469787,-0.034090909090909095
4506,0.024922118380062308,0.026439380465224243,-0.08100929614873838,0.08100929614873838,-0.03190767141887305,-0.04545454545454544
4507,0.020768431983385256,0.020985675732214732,-0.026560424966799445,0.026560424966799445,-0.017651052274270204,-0.028409090909090915
4508,0.011682242990654198,0.014330581148369196,-0.04249667994687919,0.04249667994687919,-0.020366598778004077,-0.01325757575757576
4509,0.018951194184839038,0.022054027753481236,-0.06507304116865868,0.06507304116865868,-0.026476578411405303,-0.04545454545454546
4510,-0.007009345794392496,-0.006170995131453545,-0.010624169986719815,0.010624169986719815,0.013577732518669379,-0.01325757575757576
4511,0.0010384215991692258,0.006420080034671723,-0.01859229747675961,0.01859229747675961,0.008146639511201629,-0.0284090909090909
4512,0.013499480789200416,0.015275441082462149,-0.031872509960159334,0.031872509960159334,-0.015614392396469787,-0.028409090909090915
4513,-0.012461059190031154,-0.010615319044047186,-0.019920318725099584,0.019920318725099584,0.011541072640868974,-0.005681818181818191
4514,0.0018172377985462191,0.004650256993595263,-0.02390438247011954,0.02390438247011954,0.00950441276306857,-0.032196969696969696
4515,0.04075804776739352,0.04275257128653479,-0.10491367861885785,0.10491367861885785,-0.06720977596741344,-0.07575757575757575
4516,0.02336448598130836,0.024236064336298175,-0.09428950863213807,0.09428950863213807,-0.0353021045485404,-0.043560606060606064
4517,-0.0036344755970924014,-0.0017384114826183665,-0.030544488711819362,0.030544488711819362,0.004752206381534281,-0.0303030303030303
4518,-0.013759086188992761,-0.014707160485838902,-0.025232403718459473,0.025232403718459473,0.005431093007467751,-0.00946969696969697
